28/07/2017,0,20.04689656,20.49551724,646.5,0.81,-0.977362536
29/07/2017,0,20.27913795,20.61916667,725.8,-0.18,-0.742191282
30/07/2017,0,19.57551725,20.37885057,1015.3,-0.96,-0.910159854
31/07/2017,0,19.65000001,20.45212644,215.3,0.22,-0.327582484
01/08/2017,0,19.61913788,20.40643678,301.3,0.09,-0.487781179
02/08/2017,0,20.23293106,20.85652299,843.4,-0.48,-0.820618343
03/08/2017,0,20.87672412,21.55612069,477.7,-0.83,-1.081676367
04/08/2017,0,20.44689657,21.16439655,107.1,-0.34,-1.100027543
05/08/2017,0,19.15344828,19.53626437,317,0.72,-0.938087171
06/08/2017,0,18.2581035,19.35425287,460,0.98,-0.625901436
07/08/2017,0,19.46982755,20.21977011,370.8,0.61,-0.361799081
08/08/2017,0,18.17413797,18.68333333,1093.2,-0.82,-0.560742736
09/08/2017,0,18.27068965,18.92008621,1464.1,0.13,-0.29915362
10/08/2017,0,18.03517244,19.32109195,48,-0.62,-0.280428686
11/08/2017,0,18.38672415,19.8366092,144.4,0.47,-0.926328265
12/08/2017,0,20.48224142,21.00077586,101.4,0.49,-0.784758316
13/08/2017,0,17.86224141,19.52373563,10.4,0.12,-0.352429744
14/08/2017,0,18.79275862,20.47979885,687.4,0.38,-0.516481429
15/08/2017,0,20.25224137,21.29448276,268.3,0.68,-0.931141755
16/08/2017,0,18.50431034,20.41433908,311.6,-0.16,-0.688327727
17/08/2017,0,21.45051724,22.43994253,976.2,-0.61,-1.175660361
18/08/2017,0,19.48206896,19.64942529,832.2,0.65,-0.885278929
19/08/2017,0,18.67120692,19.39724138,163.4,0.98,-0.469985828
20/08/2017,0,18.06568968,19.21247126,410.9,-0.02,-0.264158592
21/08/2017,0,19.25827585,20.80577586,242.8,-0.87,0.123106883
22/08/2017,0,21.81844827,23.15997126,107.8,-0.7,-0.857256113
23/08/2017,0,21.91465517,22.26683908,379,0.92,-0.904857869
24/08/2017,0,19.56172416,20.51301724,58.8,0.8,-0.766339808
25/08/2017,0,18.86586206,20.74956897,156.6,0.19,-1.221938167
26/08/2017,0,20.27224136,21.64977011,35.8,-0.44,-1.227973238
27/08/2017,0,19.96551727,22.12902299,10.4,-0.11,-1.102600556
28/08/2017,0,21.55982756,23.26221264,70.4,0.63,-0.775877473
29/08/2017,0,20.1317241,20.75810345,65.5,0.77,-0.48586705
30/08/2017,0,17.13431034,17.83522989,411.4,-0.63,-0.423306096
31/08/2017,0,16.13689653,17.79261494,288.2,0.47,-0.259873445
01/09/2017,0,16.52999998,18.41537356,81.6,-0.96,-0.490137082
02/09/2017,0,16.14655172,18.55123563,32.4,-0.36,-0.197657391
03/09/2017,0,17.96396554,18.60011494,675.8,-0.46,-5.76E-02
04/09/2017,0,20.32327585,21.5695977,387.8,-0.5,-3.22E-02
05/09/2017,0,20.73172409,20.94675287,945.1,0.43,-0.202872121
06/09/2017,0,18.24310346,18.96037356,36.4,-0.58,-4.46E-02
07/09/2017,5.2,17.88499999,19.24905172,283.2,-0.47,-0.406809962
08/09/2017,5.1,18.51706894,19.02258621,1011.4,-0.9,-0.938858044
09/09/2017,5.1,16.73258622,17.46873563,620.6,-0.72,-0.290205446
10/09/2017,0,16.38672411,17.33431034,472.8,-0.15,0.1982038
11/09/2017,0,17.67482756,18.14140805,771,0.1,0.344014237
12/09/2017,5.2,16.72879313,17.78988506,728.5,0.86,-0.429172839
13/09/2017,0,16.63034484,17.32856322,639.5,-0.14,-0.157232587
14/09/2017,5.1,15.25931035,16.2137931,398.6,-0.57,-0.219968739
15/09/2017,6.4,14.59413795,15.82491379,421.5,-0.61,-0.131991647
16/09/2017,5.5,14.42172413,15.36962644,408.3,-0.22,-0.120572144
17/09/2017,6.2,14.84879311,16.1883046,231.3,-0.07,0.335662425
18/09/2017,0,15.57655172,16.45617816,315.4,0.33,0.35812836
19/09/2017,0,13.67413793,16.06755747,56,0.42,-1.51E-02
20/09/2017,0,17.2665517,18.47413793,335.8,0.97,-0.340918864
21/09/2017,0,18.88551725,18.44609195,514.8,-0.7,-0.70183587
22/09/2017,0,13.84034483,16.51971264,186.8,0.04,-0.528644323
23/09/2017,0,18.3336207,19.34899425,19.2,0.02,-0.42047063
24/09/2017,0,18.01396551,19.87836207,280.8,0.35,-0.67556435
25/09/2017,0,18.86758623,19.71373563,652.2,-0.46,-0.514739064
26/09/2017,0,18.25362074,19.4979023,10.6,0.71,-0.865479446
27/09/2017,0,18.65586208,19.69695402,1130.2,0.07,-0.978258453
28/09/2017,0,18.98258621,19.88511494,424.8,0.25,-1.130481153
29/09/2017,0,19.73948275,19.20393678,483.8,0.2,-1.003874524
30/09/2017,0,15.67706893,17.07284483,452.4,0.87,-0.571726647
01/10/2017,0,18.57603449,19.48689655,300,-0.07,-0.552299546
02/10/2017,0,18.20620686,18.25537356,202.1,-0.02,-0.362243604
03/10/2017,0,15.25258623,16.1587931,47.8,0.94,7.02E-02
04/10/2017,0,15.44568966,16.61123563,533.5,0.11,-0.225224692
05/10/2017,0,16.99258619,17.36293103,328,0.59,-0.55089521
06/10/2017,0,13.40293105,15.31997126,45.3,0.23,-0.387922197
07/10/2017,0,17.92775862,17.9287069,340.2,-0.69,-0.456964806
08/10/2017,0,16.09603447,17.36864943,33.3,-0.2,-0.221336661
09/10/2017,0,16.90241379,17.73488506,115.4,0,-5.37E-02
10/10/2017,0,17.73844827,18.61775862,195.2,0.75,-0.720799897
11/10/2017,0,19.07827586,18.83451149,710.4,-0.53,-0.530969309
12/10/2017,0,15.18258619,17.01856322,61,0.74,-0.266263722
13/10/2017,0,20.85120689,20.92140805,368,-0.34,-0.804145568
14/10/2017,0,20.34793105,20.70132184,117.6,-0.34,-0.954417038
15/10/2017,0,18.88172415,19.41071839,33.4,-0.93,-0.569024468
16/10/2017,0,19.99862064,20.08327586,165,-0.15,-0.353381312
17/10/2017,0,16.19517242,16.88652299,130.6,0.99,-0.567388596
18/10/2017,0,14.56999999,16.04445402,245.8,-0.45,-0.503009014
19/10/2017,0,17.57189654,18.25488506,1089.6,-0.57,-0.714677571
20/10/2017,0,16.60586207,17.19876437,573.1,0.5,-0.842345009
21/10/2017,0,17.10931034,17.31514368,1033,-0.67,-0.488738243
22/10/2017,0,14.6027586,15.40425287,249.3,0.92,0.496445114
23/10/2017,0,15.97189655,17.42376437,192.7,0.11,0.359718887
24/10/2017,0,19.01931035,19.49887931,429.6,0.35,-0.564095553
25/10/2017,0,17.41775864,17.90071839,235.2,1,-0.531946298
26/10/2017,0,15.80965518,16.53876437,105.6,0.2,-0.359219198
27/10/2017,0,12.44275861,14.45002874,7.6,0.11,-0.412648535
28/10/2017,0,13.84793103,15.94560345,38.6,0.6,0.216282216
29/10/2017,0,16.30310345,15.21844828,53.5,-0.38,0.667903227
30/10/2017,0,7.52862069,10.72137931,15.3,-0.35,2.109689414
31/10/2017,0,14.01637934,15.08321839,111.1,0.14,0.368537895
01/11/2017,0,13.95913792,14.95497126,83.1,0.55,-0.347762595
02/11/2017,0,11.26758621,13.10008621,24.6,0.89,0.257099328
03/11/2017,0,12.54362071,14.20658046,55.2,-0.08,-0.381071595
04/11/2017,0,15.12568963,14.18324713,1097.5,0.24,-0.405716174
05/11/2017,0,9.416551722,10.57471264,215.6,0.08,1.30251453
06/11/2017,0,6.79155172,10.74508621,74.6,-0.27,2.325529755
07/11/2017,0,14.45034486,13.46465517,880.1,0.39,0.57264956
08/11/2017,0,8.198103442,10.42126437,124.2,0.84,0.936202787
09/11/2017,0,13.31551724,13.67163793,88.7,-0.67,0.293693814
10/11/2017,0,14.08827588,13.48752874,240.1,-0.46,-0.12017228
11/11/2017,0,12.5939655,12.42568966,833.6,0.71,0.495371938
12/11/2017,5.6,10.05758619,10.58979885,349.7,-0.52,1.421760077
13/11/2017,8.2,6.456551722,9.103936782,56.4,-0.93,2.752655965
14/11/2017,0,13.46224142,14.19844828,156.1,0.64,0.375969743
15/11/2017,0,13.38637933,14.34350575,75.8,0.97,-0.487235659
16/11/2017,0,14.26379312,13.55655172,198.4,-0.93,-0.445953413
17/11/2017,5.2,6.68482759,9.373649425,41.8,-0.48,0.519062201
18/11/2017,0,10.89844827,11.48336207,303,0.81,0.739050965
19/11/2017,0,7.204137933,9.575229885,76.5,-0.7,1.746522998
20/11/2017,7.8,13.98086206,14.71344828,714.7,-0.24,0.752122829
21/11/2017,0,16.09189652,16.7133908,601.5,0.11,-0.534805124
22/11/2017,0,17.08896552,17.43545977,1096.7,0.8,-0.839649014
23/11/2017,27.4,12.35103449,12.99936782,591.3,-0.82,-0.583645636
24/11/2017,40.2,8.032931048,8.816695402,125.1,0.73,-7.13E-02
25/11/2017,76.2,6.114655169,7.656982759,244.6,-0.8,1.244264145
26/11/2017,7,7.815172418,9.384425287,301,-0.61,2.092822959
27/11/2017,5.2,12.88931036,12.04390805,823.1,-0.3,1.087666981
28/11/2017,5.2,8.075344822,8.810517241,219.4,0.97,0.72031023
29/11/2017,11.3,7.298103444,8.010833333,183.2,0.04,1.093375014
30/11/2017,76.2,5.293793103,6.538390805,173.3,0.56,2.006460439
01/12/2017,111.7,7.124482754,8.145775862,137.2,0.19,1.455438024
02/12/2017,0,8.507241371,9.949942529,97.7,0.07,1.43755954
03/12/2017,0,12.22448277,12.25186782,59.4,-0.32,0.995331226
04/12/2017,0,10.32034482,11.67382184,34.8,-0.93,1.082410341
05/12/2017,0,12.01706896,12.46571839,27,-0.08,-2.29E-02
06/12/2017,0,13.65637934,14.2712069,170.4,-0.38,-0.55936863
07/12/2017,6.6,15.05948277,12.89359195,857,0.39,-0.706270794
08/12/2017,149.1,6.699482762,6.921091954,156.8,0.02,0.645905862
09/12/2017,139.8,4.491379311,5.727298851,79.6,-0.95,2.217082615
10/12/2017,1122.8,5.751206904,5.524022989,1229.2,0.11,0.772395692
11/12/2017,323.9,4.85603448,5.206982759,583,0.97,2.571114667
12/12/2017,33.8,2.149310359,5.400431034,338.3,0.04,2.690697556
13/12/2017,21.3,10.18827586,9.878936782,1198.2,0.09,1.181264851
14/12/2017,72.9,8.172413783,8.424770115,549.9,0.51,0.320897664
15/12/2017,45.8,7.854137931,8.321350575,434.2,0.57,5.77E-02
16/12/2017,21,5.391379317,6.924396552,88.5,-0.85,1.281626755
17/12/2017,5.8,6.667586214,9.266724138,454.5,0.48,1.163209107
18/12/2017,0,6.516379308,8.570086207,16.2,-0.85,0.847274813
19/12/2017,0,7.508275859,9.954712644,41.8,-0.87,0.497597989
20/12/2017,0,13.45586209,13.96968391,90.1,0.1,-0.56448786
21/12/2017,0,13.81999998,14.13801724,139.2,1,-0.902486163
22/12/2017,0,13.12293105,13.81114943,158.9,-0.98,-0.914458056
23/12/2017,0,13.50534483,13.77373563,66.6,-0.46,-0.848504436
24/12/2017,0,13.93586205,14.30991379,219.7,0.85,-0.794025969
25/12/2017,0,14.16637932,13.71393678,1205.5,0.31,-2.571501276
26/12/2017,69,8.161724134,9.088390805,1373.3,-0.37,0.201707768
27/12/2017,420.9,7.003103446,7.214454023,849.1,-0.21,0.784607366
28/12/2017,26.4,5.460689651,6.311925287,61.6,0.48,1.850333906
29/12/2017,257,8.027241378,8.34204023,984.1,-0.87,0.906381953
30/12/2017,35.4,13.105,13.05833333,835.4,-0.26,0.879197341
31/12/2017,6.8,14.7362069,13.49836207,958.7,0.63,0.436962156
01/01/2018,6,10.02793103,10.64614943,409.8,-0.9,
02/01/2018,7.9,8.932413793,11.2754023,1127.1,1,
03/01/2018,19.2,11.70724141,12.5254023,511.1,-0.19,
04/01/2018,0,11.52879311,11.79632184,877.2,-0.24,
05/01/2018,5.6,9.325172403,9.242298851,365.2,-0.07,
06/01/2018,7.8,6.873448272,7.720689655,117.8,-0.91,
07/01/2018,5.8,5.904482759,6.704166667,13.5,-0.7,
08/01/2018,0,5.785344822,6.972385057,9.6,-0.06,
09/01/2018,0,8.038793087,9.085,117.2,-0.02,
10/01/2018,0,10.3036207,10.45594828,272.2,-0.52,
11/01/2018,0,8.324482749,9.133965517,58.9,0.15,
12/01/2018,0,9.120517237,9.968591954,21,-0.12,
13/01/2018,0,10.15206898,10.40896552,152.6,0.34,
14/01/2018,0,8.848448266,9.41862069,184.1,-0.63,
15/01/2018,8.4,12.69396552,11.93675287,1256.4,0.45,
16/01/2018,175,8.721551721,8.756896552,374.4,0.48,
17/01/2018,210.5,8.124827587,8.879511494,528.7,-0.09,
18/01/2018,116,9.709137935,10.03908046,628.2,0.57,
19/01/2018,78.5,6.233448278,7.721063218,144.6,-0.45,
20/01/2018,71.8,7.319655165,7.438678161,536.6,-0.83,
21/01/2018,220.8,5.946724141,7.763103448,1550.4,0.12,
22/01/2018,86.8,11.50137934,12.17456897,118.1,0.22,
23/01/2018,0,13.5813793,14.34112069,420.7,0.21,
24/01/2018,0,15.53706898,13.55198276,1297.5,0.3,
25/01/2018,0,10.19413794,10.95318966,296.7,-0.32,
26/01/2018,0,7.582931027,9.039568966,52,-0.2,
27/01/2018,0,9.934827578,12.05632184,468,-0.82,
28/01/2018,0,13.87775861,15.0291092,165.8,0.69,
29/01/2018,0,14.20603448,12.91683908,411.2,0.66,
30/01/2018,0,6.216379312,9.034770115,143.9,-0.53,
31/01/2018,57.9,10.8372414,10.14637931,592.8,-0.85,
01/02/2018,32.1,8.235862062,9.270229885,212,-0.72,
02/02/2018,0,8.738793108,9.303678161,43.2,-0.92,
03/02/2018,29.5,7.653965514,8.173505747,634.9,-0.56,
04/02/2018,7.3,6.883103442,7.759626437,43.2,0.34,
05/02/2018,26.6,5.404482762,6.421034483,33.8,0.76,
06/02/2018,236.9,4.95327586,5.725431034,109.7,-0.73,
07/02/2018,88.8,3.700689663,5.798477011,69.9,-0.25,
08/02/2018,8.9,6.39758621,8.912729885,508.8,-0.6,
09/02/2018,32.9,8.401379296,8.64408046,631.8,-0.52,
10/02/2018,17.1,6.853103449,9.406925287,912,0.67,
11/02/2018,85.4,8.099827577,8.483908046,243,-0.97,
12/02/2018,152.2,5.355689651,7.318477011,114.7,0.35,
13/02/2018,57.9,8.567931017,8.023965517,634.4,0.38,
14/02/2018,16.8,6.24758621,8.165862069,824.1,-0.22,
15/02/2018,14.9,10.52413794,10.59956897,142.9,-0.27,
16/02/2018,16.6,6.274827582,9.060689655,44.6,-0.46,
17/02/2018,0,7.506724146,9.681091954,144.8,0.82,
18/02/2018,0,8.214827583,10.35956897,188.3,-0.98,
19/02/2018,0,12.05517242,13.03795977,402.3,-0.72,
20/02/2018,0,11.24724138,11.94155172,172.3,0.19,
21/02/2018,0,7.84982758,9.313074713,25.6,-0.13,
22/02/2018,5.2,6.615689655,7.242931034,10.8,-0.49,
23/02/2018,6,4.404827589,6.088448276,5.8,-0.29,
24/02/2018,0,4.518275864,6.753132184,5,-0.86,
25/02/2018,0,4.707068966,6.177385057,5,0.23,
26/02/2018,91.6,4.167413791,4.502241379,19.9,0.34,
27/02/2018,574.1,2.546896545,3.069137931,134.3,0.99,
28/02/2018,1148.5,0.424310351,0.927873563,16.3,-0.67,
01/03/2018,933.5,0.769655185,1.880488506,13.2,-0.01,
02/03/2018,1327.2,3.673103454,3.988965517,44.2,-0.15,
03/03/2018,448.2,5.192068968,5.816005747,258.1,0.03,
04/03/2018,84.6,7.788448279,8.735775862,786.5,0.86,
05/03/2018,20.3,8.737758635,10.15658046,626.1,0.83,
06/03/2018,79.7,9.136896537,10.14255747,566.5,0.9,
07/03/2018,15.3,7.997413782,9.455632184,283.7,-0.7,
08/03/2018,104,8.282758624,9.682988506,476.9,-0.01,
09/03/2018,12.2,7.288275859,10.02405172,743.3,0.4,
10/03/2018,6.8,13.32189658,13.70468391,1017.2,-0.69,
11/03/2018,5.6,10.58120692,12.34479885,319.9,0.32,
12/03/2018,0,11.66275863,11.83218391,1174.8,0.42,
13/03/2018,0,10.07431035,11.21206897,67.3,0.96,
14/03/2018,0,10.07724138,12.04968391,242.7,-0.96,
15/03/2018,0,11.90706897,12.81833333,964.8,-0.61,
16/03/2018,5.5,11.44172415,12.11048851,514.7,-0.59,
17/03/2018,367.8,6.006206893,5.74637931,102.5,0.48,
18/03/2018,1800.1,3.877068968,4.208448276,51.8,-0.52,
19/03/2018,308.9,4.99637931,6.37091954,65,-0.49,
20/03/2018,7.7,7.302241378,8.633304598,33.1,0.45,
21/03/2018,0,6.273793098,9.213275862,40.2,-0.68,
22/03/2018,0,11.21862069,11.97005747,124,-0.08,
23/03/2018,0,11.97896552,12.58594828,413.1,0.09,
24/03/2018,0,10.30034482,11.52405172,281.8,-0.61,
25/03/2018,5.2,10.07155173,11.70816092,19.4,-0.62,
26/03/2018,0,8.6612069,11.25204023,64.4,-0.49,
27/03/2018,0,11.18827586,12.42224138,873.2,-0.32,
28/03/2018,0,9.649655166,10.08316092,798.6,0.73,
29/03/2018,6,7.944655184,9.298132184,698.8,-0.35,
30/03/2018,11.9,9.059827585,9.830804598,1287.5,0.4,
31/03/2018,16.9,9.223965514,9.738850575,529.3,-0.12,
01/04/2018,11.2,8.282758616,9.328591954,479.2,0.98,
02/04/2018,214.8,9.981551726,11.21347701,2118.8,0.65,
03/04/2018,102.8,13.66655172,13.91109195,530.1,-0.71,
04/04/2018,70.1,12.71689656,12.42781609,818,0.68,
05/04/2018,34.1,8.700172409,11.07560345,31.6,-0.55,
06/04/2018,0,11.47655172,13.66011494,58.2,-0.21,
07/04/2018,0,13.70137932,14.6454023,441.2,0.04,
08/04/2018,0,12.44241379,13.62011494,274.8,-0.75,
09/04/2018,0,11.8789655,13.04442529,637.4,-0.45,
10/04/2018,0,12.42586207,13.39025862,896.2,-0.6,
11/04/2018,0,12.34068964,12.77600575,405.8,-0.55,
12/04/2018,0,11.56327586,11.95637931,130.4,0.6,
13/04/2018,0,11.53155172,12.70784483,301.2,-0.3,
14/04/2018,0,13.65000001,15.56887931,15.4,-0.62,
15/04/2018,0,14.32586207,15.04477011,272.4,-0.09,
16/04/2018,0,14.33482759,15.50977011,60.4,-0.38,
17/04/2018,0,16.11517243,17.25908046,220.4,0.87,
18/04/2018,0,18.41068967,20.61,56.8,-0.24,
19/04/2018,0,19.45293097,21.24356322,5.4,-0.26,
20/04/2018,0,16.79327586,18.75603448,10.2,0.89,
21/04/2018,0,16.30637933,19.02382184,195.4,-0.13,
22/04/2018,0,18.69258624,18.58341954,298,-0.88,
23/04/2018,0,14.66672412,15.61221264,99.8,0.21,
24/04/2018,0,15.36431035,15.66054598,716.4,-0.9,
25/04/2018,0,13.94965517,14.33215517,272.2,0.39,
26/04/2018,0,13.19948276,14.00066092,118.4,0.49,
27/04/2018,0,11.7798276,12.48494253,995.6,-0.51,
28/04/2018,0,11.76931037,12.32109195,352.8,0.93,
29/04/2018,0,11.33344827,11.66362069,32.6,0.49,
30/04/2018,0,10.34586207,11.49485632,503.6,-0.64,
01/05/2018,0,11.66241379,12.97850575,152.8,-0.34,
02/05/2018,0,13.61172418,14.03,1099.4,-0.8,
03/05/2018,0,13.09586207,14.53298851,39.8,0.22,
04/05/2018,0,16.26913795,17.46043103,15.2,0.09,
05/05/2018,0,17.09931034,18.615,8.2,0.52,
06/05/2018,0,18.00810351,20.01560345,9,0.56,
07/05/2018,0,19.60672419,21.27413793,6.6,0.76,
08/05/2018,0,19.06862071,19.295,77.6,0.1,
09/05/2018,0,16.05172414,16.48071839,204.8,0.57,
10/05/2018,0,14.60034484,15.78681034,134.8,0.14,
11/05/2018,0,15.22672413,15.89163793,178.2,0.26,
12/05/2018,0,14.87793101,15.65192529,571.6,-0.99,
13/05/2018,0,14.89500003,16.34020115,235.4,0.76,
14/05/2018,0,15.91827587,17.26413793,5.2,-0.18,
15/05/2018,0,17.27431038,18.70913793,16.2,-0.3,
16/05/2018,0,16.34189656,16.2637069,65.2,-0.65,
17/05/2018,0,13.75896553,15.04864943,5.2,0.27,
18/05/2018,0,14.37982757,15.81270115,5,-0.24,
19/05/2018,0,16.74568962,17.89454023,5,0.64,
20/05/2018,0,17.52879311,18.85382184,15.6,-0.51,
21/05/2018,0,18.11879312,19.4037931,90,0.29,
22/05/2018,0,17.63172415,18.92724138,49.6,0.81,
23/05/2018,0,15.92482761,17.92321839,12,-0.21,
24/05/2018,0,16.27000003,18.3675,643.3,-0.09,
25/05/2018,0,17.91534483,18.6862931,864,0.5,
26/05/2018,0,19.0539655,21.2866954,255.6,-0.54,
27/05/2018,0,20.70948277,22.21862069,603.2,0.49,
28/05/2018,0,20.47586204,22.23566092,117.8,-0.11,
29/05/2018,0,19.27448278,20.30258621,524,-0.32,
30/05/2018,0,18.66620688,19.66247126,557.2,-0.89,
31/05/2018,0,20.49362069,21.79520115,325,-0.99,
01/06/2018,0,20.90344834,22.22606322,258.6,-0.68,
02/06/2018,0,20.81155174,21.76465517,300.9,0.57,
03/06/2018,0,21.12775863,22.26563218,57.6,-0.85,
04/06/2018,0,20.27120687,20.27818966,23,-0.24,
05/06/2018,0,17.0451724,18.40456897,9.8,0.98,
06/06/2018,0,16.90862069,19.06117816,5.4,-0.48,
07/06/2018,0,18.33758622,19.7508046,88.6,-0.83,
08/06/2018,0,18.57362069,19.86928161,108,0.97,
09/06/2018,0,18.57896553,20.09939655,79.6,0.28,
10/06/2018,0,19.23827585,20.77031609,39,-0.24,
11/06/2018,0,20.07827587,21.23327586,23.4,0.89,
12/06/2018,0,18.58310344,19.32014368,11.2,0.81,
13/06/2018,0,19.10103444,19.78617816,163,0.87,
14/06/2018,0,20.16965518,20.6687069,134.2,-0.35,
15/06/2018,0,18.73396549,19.20804598,36.8,0.73,
16/06/2018,0,18.15793104,18.89646552,370.2,-0.51,
17/06/2018,0,18.3963793,19.25752874,82.8,-0.68,
18/06/2018,0,19.78758615,21.35586207,67.6,-0.06,
19/06/2018,0,20.53844828,21.89744253,207.6,0.84,
20/06/2018,0,20.97706898,21.08991379,344.6,-0.71,
21/06/2018,0,17.11586207,18.38614943,16.2,0,
22/06/2018,0,17.80568965,19.01166667,5,-0.64,
23/06/2018,0,18.92741381,20.03752874,5.4,-0.29,
24/06/2018,0,19.8398276,21.45347701,5,0.47,
25/06/2018,0,22.66810338,23.65270115,5,-0.66,
26/06/2018,0,22.64534484,23.91821839,5,-0.79,
27/06/2018,0,20.48931036,23.19045977,5.4,0.96,
28/06/2018,0,20.78965517,23.73316092,5.2,0.57,
29/06/2018,0,21.33155171,23.50433908,5,-0.09,
30/06/2018,0,20.9032759,23.58172414,5,-0.92,
01/07/2018,0,23.26224141,24.91557471,68.8,-0.27,
02/07/2018,0,23.85155172,24.98272989,21,0.4,
03/07/2018,0,22.2289655,23.26008621,10.9,0.16,
04/07/2018,0,20.82689657,22.76172414,116.2,0.76,
05/07/2018,0,23.37379308,24.46359195,7.8,0.02,
06/07/2018,0,22.50120691,24.3837931,5.2,-0.5,
07/07/2018,0,23.75931028,25.34637931,5,-0.08,
08/07/2018,0,25.11982762,26.03494253,10.4,0.15,
09/07/2018,0,24.18051724,24.35893678,7.4,-0.13,
10/07/2018,0,20.96775867,22.24172414,20,0.37,
11/07/2018,0,20.4943104,22.12836207,41.2,-0.68,
12/07/2018,0,20.53862071,22.25994253,84.5,0.52,
13/07/2018,0,21.20327586,22.65692529,283.2,-0.99,
14/07/2018,0,22.36551721,24.08218391,5.8,-0.77,
15/07/2018,0,23.50534482,24.88816092,68.2,0.83,
16/07/2018,0,23.76068968,24.09810345,286.5,0.11,
17/07/2018,0,21.02051719,21.89135057,62,0.94,
18/07/2018,0,21.56620686,22.55022989,29.9,0.14,
19/07/2018,0,22.02706899,23.49612069,10.4,-0.73,
20/07/2018,0,22.3284483,22.34968391,283.8,-0.03,
21/07/2018,0,21.97793107,23.35318966,42.5,0.27,
22/07/2018,0,23.12517239,25.03632184,8.2,-0.29,
23/07/2018,0,25.46793104,26.41994253,140.2,0.23,
24/07/2018,0,23.80827588,24.89255747,27.4,-0.48,
25/07/2018,0,22.5141379,24.35994253,5.2,-0.69,
26/07/2018,0,24.52879309,26.71172414,43,-0.79,
27/07/2018,0,25.35689652,26.11594828,705.5,-0.13,
28/07/2018,0,21.36724136,21.7112931,959.7,-0.56,
29/07/2018,0,20.09827583,21.29853448,1537.1,0.94,
30/07/2018,0,21.87310342,22.42922414,271,0.34,
31/07/2018,0,20.70500001,22.26600575,387.8,0.57,
01/08/2018,0,21.21568969,22.56505747,156.8,0.45,
02/08/2018,0,22.86534486,24.9591954,110.4,-0.55,
03/08/2018,0,24.76224137,25.72367816,80.8,-0.66,
04/08/2018,0,22.81241384,24.38086207,8.8,-0.56,
05/08/2018,0,22.28862069,24.42902299,13.8,-0.07,
06/08/2018,0,23.19500002,24.85255747,30.6,0.72,
07/08/2018,0,23.07448276,23.99735632,95.8,-0.62,
08/08/2018,0,20.36241384,21.32166667,150.6,0.75,
09/08/2018,0,19.06448276,19.66359195,623.2,0.78,
10/08/2018,0,18.38413794,18.49836207,1024.9,0.1,
11/08/2018,0,17.87758625,19.66321839,517.2,-0.05,
12/08/2018,0,21.80655172,22.09531609,1013.6,-0.12,
13/08/2018,0,21.18844829,22.31011494,274.8,0.66,
14/08/2018,0,21.12999998,22.48778736,62.6,0.49,
15/08/2018,0,22.51000002,23.41606322,289.2,0.99,
16/08/2018,0,20.37689658,20.97086207,1013.6,0.84,
17/08/2018,0,18.78844826,20.13048851,88.2,-0.03,
18/08/2018,0,21.54862065,22.64520115,105.6,0.31,
19/08/2018,0,22.17068966,23.3012069,342.2,0.06,
20/08/2018,0,22.2512069,23.33698276,89.4,0.63,
21/08/2018,0,22.19206897,23.55471264,37.8,-0.97,
22/08/2018,0,21.68551719,22.64189655,219,-0.17,
23/08/2018,0,19.66293108,20.17468391,591.4,0.74,
24/08/2018,0,17.23534483,17.35477011,638.6,0.14,
25/08/2018,0,16.05810347,17.31158046,136.2,-0.2,
26/08/2018,0,16.87086204,17.89956897,1623.6,0.41,
27/08/2018,0,18.90758616,20.08298851,57.2,0.66,
28/08/2018,0,19.40344825,20.24514368,28,-0.84,
29/08/2018,0,18.37810346,19.40066092,348.8,0.33,
30/08/2018,0,16.0365517,18.08758621,11.6,0.55,
31/08/2018,0,16.58258618,18.97385057,5.4,-0.15,
01/09/2018,0,19.30155174,21.39902299,21.2,0.36,
02/09/2018,0,20.8974138,22.56925287,43.6,-0.38,
03/09/2018,0,19.54396549,20.55158046,195,0.09,
04/09/2018,0,17.91758618,19.21635057,59.4,0.44,
05/09/2018,0,17.86999999,19.53936782,109.4,-0.09,
06/09/2018,0,16.82327582,17.82597701,286.8,-0.88,
07/09/2018,0,15.31224138,17.01445402,109.6,-0.69,
08/09/2018,0,17.22362071,18.62341954,429.8,0.04,
09/09/2018,0,20.17172416,20.81508621,171.8,-0.96,
10/09/2018,0,18.3522414,19.94045977,341.2,0.62,
11/09/2018,0,20.52206899,21.05606322,513,0.02,
12/09/2018,0,16.44689652,17.50724138,371,-0.15,
13/09/2018,0,15.28586206,17.33229885,49.6,-0.25,
14/09/2018,0,17.30068969,18.22502874,313.2,0.66,
15/09/2018,0,16.72051726,18.77181034,59.4,-0.41,
16/09/2018,0,19.69724133,20.79060345,364.1,-1,
17/09/2018,0,20.60293104,22.22793103,94,0.49,
18/09/2018,0,21.82137935,22.44439655,360.4,-0.92,
19/09/2018,0,21.16000002,21.17028736,332.7,-0.49,
20/09/2018,0,18.41879312,19.64747126,2186.8,0.43,
21/09/2018,0,14.92706896,16.61916667,853.3,0.16,
22/09/2018,0,15.08310348,15.1933046,694.6,0.63,
23/09/2018,0,13.21,14.33298851,866.1,0.45,
24/09/2018,0,12.04982761,14.01244253,14.2,-0.39,
25/09/2018,0,11.87810346,15.04103448,28.8,0.33,
26/09/2018,0,16.42775865,18.97864943,76.5,0.95,
27/09/2018,0,17.55362068,19.23316092,50.4,-0.32,
